hr|label
83.99951170379713|3
82.99972533336405|3
82.99972533336405|3
82.99972533336405|3
82.00073244417737|3
80.00036622206488|3
79.00057985163183|3
77.00021362951934|3
76.00042725908628|3
76.00042725908628|3
76.00042725908628|3
76.00042725908628|3
76.00042725908628|3
76.00042725908628|3
75.00064088865322|3
75.00064088865322|3
76.00042725908628|3
76.00042725908628|3
76.00042725908628|3
77.00021362951934|3
76.00042725908628|3
75.00064088865322|3
74.00006103697379|3
74.00006103697379|3
74.00006103697379|3
74.00006103697379|3
74.00006103697379|3
74.00006103697379|3
74.00006103697379|3
74.00006103697379|3
73.00027466654073|3
73.00027466654073|3
73.00027466654073|3
73.00027466654073|3
73.00027466654073|3
73.00027466654073|3
73.00027466654073|3
73.00027466654073|3
72.00048829610768|3
72.00048829610768|3
71.00070192567462|3
71.00070192567462|3
71.00070192567462|3
71.00070192567462|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
69.00033570356213|3
69.00033570356213|3
69.00033570356213|3
69.00033570356213|3
69.00033570356213|3
69.00033570356213|3
69.00033570356213|3
69.00033570356213|3
70.00012207399519|3
70.00012207399519|3
69.00033570356213|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
71.00070192567462|3
70.00012207399519|3
69.00033570356213|3
68.00054933312907|3
68.00054933312907|3
68.00054933312907|3
67.00076296269602|3
67.00076296269602|3
67.00076296269602|3
67.00076296269602|3
66.00018311101658|3
66.00018311101658|3
66.00018311101658|3
66.00018311101658|3
66.00018311101658|3
66.00018311101658|3
66.00018311101658|3
67.00076296269602|3
67.00076296269602|3
67.00076296269602|3
67.00076296269602|3
68.00054933312907|3
68.00054933312907|3
68.00054933312907|3
68.00054933312907|3
67.00076296269602|3
67.00076296269602|3
68.00054933312907|3
68.00054933312907|3
69.00033570356213|3
69.00033570356213|3
69.00033570356213|3
70.00012207399519|3
70.00012207399519|3
71.00070192567462|3
71.00070192567462|3
71.00070192567462|3
70.00012207399519|3
70.00012207399519|3
69.00033570356213|3
69.00033570356213|3
69.00033570356213|3
69.00033570356213|3
69.00033570356213|3
69.00033570356213|3
69.00033570356213|3
69.00033570356213|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
71.00070192567462|3
71.00070192567462|3
71.00070192567462|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
71.00070192567462|3
71.00070192567462|3
71.00070192567462|3
71.00070192567462|3
71.00070192567462|3
71.00070192567462|3
71.00070192567462|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
69.00033570356213|3
69.00033570356213|3
69.00033570356213|3
69.00033570356213|3
69.00033570356213|3
69.00033570356213|3
69.00033570356213|3
68.00054933312907|3
68.00054933312907|3
67.00076296269602|3
67.00076296269602|3
67.00076296269602|3
67.00076296269602|3
67.00076296269602|3
67.00076296269602|3
67.00076296269602|3
68.00054933312907|3
68.00054933312907|3
68.00054933312907|3
69.00033570356213|3
68.00054933312907|3
69.00033570356213|3
68.00054933312907|3
68.00054933312907|3
68.00054933312907|3
68.00054933312907|3
68.00054933312907|3
69.00033570356213|3
69.00033570356213|3
69.00033570356213|3
69.00033570356213|3
69.00033570356213|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
70.00012207399519|3
75.00064088865322|0
73.00027466654073|0
73.00027466654073|0
73.00027466654073|0
73.00027466654073|0
74.00006103697379|0
73.00027466654073|0
73.00027466654073|0
73.00027466654073|0
73.00027466654073|0
73.00027466654073|0
74.00006103697379|0
77.00021362951934|0
77.00021362951934|0
81.00015259249794|0
82.00073244417737|0
82.00073244417737|0
82.99972533336405|0
82.99972533336405|0
83.99951170379713|0
83.99951170379713|0
84.99929807423018|0
85.99987792590962|0
83.99951170379713|0
82.99972533336405|0
81.00015259249794|0
79.00057985163183|0
79.00057985163183|0
82.99972533336405|0
82.99972533336405|0
83.99951170379713|0
83.99951170379713|0
82.99972533336405|0
82.00073244417737|0
79.00057985163183|0
77.9999999999524|0
79.00057985163183|0
77.9999999999524|0
79.00057985163183|0
77.9999999999524|0
77.9999999999524|0
77.9999999999524|0
77.9999999999524|0
77.9999999999524|0
77.9999999999524|0
77.00021362951934|0
77.00021362951934|0
77.00021362951934|0
77.00021362951934|0
77.00021362951934|0
77.00021362951934|0
77.00021362951934|0
77.00021362951934|0
77.00021362951934|0
77.00021362951934|0
77.00021362951934|0
77.00021362951934|0
77.00021362951934|0
77.00021362951934|0
77.00021362951934|0
77.00021362951934|0
77.00021362951934|0
77.00021362951934|0
77.00021362951934|0
77.00021362951934|0
80.00036622206488|0
86.99966429634267|0
86.99966429634267|0
94.99954222229988|0
95.99932859273294|0
92.99996948143377|0
89.99981688888822|0
85.99987792590962|0
82.00073244417737|0
80.00036622206488|0
77.00021362951934|0
76.00042725908628|0
75.00064088865322|0
75.00064088865322|0
75.00064088865322|0
74.00006103697379|0
73.00027466654073|0
73.00027466654073|0
73.00027466654073|0
73.00027466654073|0
73.00027466654073|0
73.00027466654073|0
73.00027466654073|0
73.00027466654073|0
71.00070192567462|0
71.00070192567462|0
70.00012207399519|0
69.00033570356213|0
69.00033570356213|0
70.00012207399519|0
69.00033570356213|0
68.00054933312907|0
67.00076296269602|0
67.00076296269602|0
66.00018311101658|0
65.00039674058351|0
64.00061037015045|0
64.00061037015045|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
64.00061037015045|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
61.00045777760491|0
61.00045777760491|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
62.00024414803797|0
62.00024414803797|0
61.00045777760491|0
61.00045777760491|0
61.00045777760491|0
61.00045777760491|0
61.00045777760491|0
60.00067140717185|0
60.00067140717185|0
60.00067140717185|0
60.00067140717185|0
60.00067140717185|0
60.00067140717185|0
61.00045777760491|0
61.00045777760491|0
61.00045777760491|0
61.00045777760491|0
61.00045777760491|0
61.00045777760491|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
61.00045777760491|0
61.00045777760491|0
61.00045777760491|0
61.00045777760491|0
61.00045777760491|0
61.00045777760491|0
61.00045777760491|0
61.00045777760491|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
63.00003051847103|0
63.00003051847103|0
64.00061037015045|0
65.00039674058351|0
65.00039674058351|0
66.00018311101658|0
67.00076296269602|0
67.00076296269602|0
68.00054933312907|0
68.00054933312907|0
67.00076296269602|0
67.00076296269602|0
68.00054933312907|0
68.00054933312907|0
67.00076296269602|0
67.00076296269602|0
67.00076296269602|0
68.00054933312907|0
67.00076296269602|0
67.00076296269602|0
67.00076296269602|0
67.00076296269602|0
66.00018311101658|0
66.00018311101658|0
65.00039674058351|0
65.00039674058351|0
65.00039674058351|0
66.00018311101658|0
66.00018311101658|0
66.00018311101658|0
66.00018311101658|0
65.00039674058351|0
65.00039674058351|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
61.00045777760491|0
61.00045777760491|0
61.00045777760491|0
61.00045777760491|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
63.00003051847103|0
63.00003051847103|0
64.00061037015045|0
64.00061037015045|0
64.00061037015045|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
63.00003051847103|0
63.00003051847103|0
64.00061037015045|0
64.00061037015045|0
64.00061037015045|0
64.00061037015045|0
64.00061037015045|0
64.00061037015045|0
64.00061037015045|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
64.00061037015045|0
64.00061037015045|0
64.00061037015045|0
65.00039674058351|0
64.00061037015045|0
63.00003051847103|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
62.00024414803797|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
64.00061037015045|0
63.00003051847103|0
63.00003051847103|0
63.00003051847103|0
64.00061037015045|0
64.00061037015045|0
65.00039674058351|0
65.00039674058351|0
65.00039674058351|0
64.00061037015045|0
63.00003051847103|0
62.00024414803797|0
66.00070192582874|0
66.00070192582874|0
65.00047303700599|0
65.00047303700599|0
65.00047303700599|0
62.000686666567276|0
60.00022888892178|0
58.00067140730582|0
58.00067140730582|0
57.00044251848308|0
56.00021362966033|0
55.000885036867125|0
55.000885036867125|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
56.00021362966033|0
58.00067140730582|0
59.00090029612858|0
63.00001525936048|0
63.00001525936048|0
68.00025940744469|0
70.00071718509018|0
72.00027466670613|0
72.00027466670613|0
73.00050355552888|0
71.00004577788339|0
69.00048829626743|0
68.00025940744469|0
67.00003051862194|0
66.00070192582874|0
63.00001525936048|0
63.00001525936048|0
60.00022888892178|0
57.00044251848308|0
55.000885036867125|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
55.000885036867125|0
54.00065614804438|0
54.00065614804438|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
52.00019837039888|0
53.000427259221624|0
53.000427259221624|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
53.000427259221624|0
53.000427259221624|0
54.00065614804438|0
53.000427259221624|0
53.000427259221624|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
52.00019837039888|0
52.00019837039888|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
52.00019837039888|0
54.00065614804438|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
54.00065614804438|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
52.00019837039888|0
52.00019837039888|0
51.00086977760567|0
51.00086977760567|0
53.000427259221624|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
54.00065614804438|0
53.000427259221624|0
53.000427259221624|0
52.00019837039888|0
52.00019837039888|0
53.000427259221624|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
56.00021362966033|0
56.00021362966033|0
56.00021362966033|0
56.00021362966033|0
57.00044251848308|0
57.00044251848308|0
56.00021362966033|0
56.00021362966033|0
57.00044251848308|0
57.00044251848308|0
57.00044251848308|0
56.00021362966033|0
56.00021362966033|0
57.00044251848308|0
57.00044251848308|0
56.00021362966033|0
56.00021362966033|0
57.00044251848308|0
56.00021362966033|0
56.00021362966033|0
56.00021362966033|0
55.000885036867125|0
56.00021362966033|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
56.00021362966033|0
56.00021362966033|0
56.00021362966033|0
56.00021362966033|0
56.00021362966033|0
57.00044251848308|0
57.00044251848308|0
57.00044251848308|0
57.00044251848308|0
58.00067140730582|0
56.00021362966033|0
56.00021362966033|0
56.00021362966033|0
58.00067140730582|0
57.00044251848308|0
57.00044251848308|0
56.00021362966033|0
57.00044251848308|0
57.00044251848308|0
57.00044251848308|0
56.00021362966033|0
56.00021362966033|0
56.00021362966033|0
56.00021362966033|0
56.00021362966033|0
56.00021362966033|0
56.00021362966033|0
57.00044251848308|0
57.00044251848308|0
57.00044251848308|0
57.00044251848308|0
59.00090029612858|0
59.00090029612858|0
59.00090029612858|0
59.00090029612858|0
60.00022888892178|0
60.00022888892178|0
60.00022888892178|0
60.00022888892178|0
61.00045777774453|0
60.00022888892178|0
60.00022888892178|0
60.00022888892178|0
60.00022888892178|0
60.00022888892178|0
60.00022888892178|0
60.00022888892178|0
60.00022888892178|0
60.00022888892178|0
59.00090029612858|0
59.00090029612858|0
59.00090029612858|0
60.00022888892178|0
59.00090029612858|0
59.00090029612858|0
59.00090029612858|0
59.00090029612858|0
58.00067140730582|0
58.00067140730582|0
58.00067140730582|0
59.00090029612858|0
58.00067140730582|0
57.00044251848308|0
56.00021362966033|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
54.00065614804438|0
54.00065614804438|0
53.000427259221624|0
54.00065614804438|0
54.00065614804438|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
55.000885036867125|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
55.000885036867125|0
54.00065614804438|0
54.00065614804438|0
55.000885036867125|0
55.000885036867125|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
53.000427259221624|0
54.00065614804438|0
53.000427259221624|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
53.000427259221624|0
53.000427259221624|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
51.00086977760567|0
51.00086977760567|0
51.00086977760567|0
51.00086977760567|0
51.00086977760567|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
51.00086977760567|0
51.00086977760567|1
67.00003051862194|1
67.00003051862194|1
67.00003051862194|1
67.00003051862194|1
67.00003051862194|1
67.00003051862194|1
69.00048829626743|1
72.00027466670613|1
72.00027466670613|1
76.00028992596759|1
78.99917600037675|1
80.99963377802224|1
84.9996490372837|1
87.9994354077224|1
87.9994354077224|1
89.9998931853679|1
89.9998931853679|1
89.9998931853679|1
85.99987792610645|1
80.99963377802224|1
76.00028992596759|1
71.00004577788339|1
68.00025940744469|1
66.00070192582874|1
64.00024414818323|1
64.00024414818323|1
64.00024414818323|1
64.00024414818323|1
65.00047303700599|1
65.00047303700599|1
65.00047303700599|1
68.00025940744469|1
68.00025940744469|1
70.00071718509018|1
70.00071718509018|1
69.00048829626743|1
66.00070192582874|1
63.00001525936048|1
63.00001525936048|1
61.00045777774453|1
61.00045777774453|1
61.00045777774453|1
60.00022888892178|1
60.00022888892178|1
59.00090029612858|1
59.00090029612858|1
58.00067140730582|1
58.00067140730582|1
58.00067140730582|1
58.00067140730582|1
58.00067140730582|1
59.00090029612858|1
58.00067140730582|1
58.00067140730582|1
59.00090029612858|1
61.00045777774453|1
61.00045777774453|1
63.00001525936048|1
63.00001525936048|1
64.00024414818323|1
64.00024414818323|1
63.00001525936048|1
63.00001525936048|1
64.00024414818323|1
64.00024414818323|1
65.00047303700599|1
66.00070192582874|1
66.00070192582874|1
66.00070192582874|1
66.00070192582874|1
66.00070192582874|1
66.00070192582874|1
66.00070192582874|1
66.00070192582874|1
67.00003051862194|1
67.00003051862194|1
67.00003051862194|1
68.00025940744469|1
69.00048829626743|1
69.00048829626743|1
70.00071718509018|1
71.00004577788339|1
71.00004577788339|1
71.00004577788339|1
74.00073244435164|1
74.00073244435164|1
74.00073244435164|1
74.00073244435164|1
74.00073244435164|1
74.00073244435164|1
74.00073244435164|1
75.00006103714485|1
75.00006103714485|1
75.00006103714485|1
77.00051881479034|1
77.00051881479034|1
76.00028992596759|1
75.00006103714485|1
75.00006103714485|1
75.00006103714485|1
73.00050355552888|1
72.00027466670613|1
71.00004577788339|1
70.00071718509018|1
70.00071718509018|1
69.00048829626743|1
68.00025940744469|1
68.00025940744469|1
68.00025940744469|1
68.00025940744469|1
67.00003051862194|1
67.00003051862194|1
67.00003051862194|1
67.00003051862194|1
67.00003051862194|1
67.00003051862194|1
66.00070192582874|1
66.00070192582874|1
66.00070192582874|1
67.00003051862194|1
68.00025940744469|1
68.00025940744469|1
68.00025940744469|1
68.00025940744469|1
71.00004577788339|1
75.00006103714485|1
77.00051881479034|1
77.00051881479034|1
77.00051881479034|1
77.00051881479034|1
77.00051881479034|1
77.00051881479034|1
79.9994048891995|1
79.9994048891995|1
78.99917600037675|1
77.99984740758354|1
74.00073244435164|1
73.00050355552888|1
71.00004577788339|1
71.00004577788339|1
71.00004577788339|1
70.00071718509018|1
69.00048829626743|1
69.00048829626743|1
68.00025940744469|1
68.00025940744469|1
68.00025940744469|1
68.00025940744469|1
68.00025940744469|1
68.00025940744469|1
69.00048829626743|1
69.00048829626743|1
69.00048829626743|1
69.00048829626743|1
69.00048829626743|1
71.00004577788339|1
72.00027466670613|1
74.00073244435164|1
74.00073244435164|1
74.00073244435164|1
75.00006103714485|1
75.00006103714485|1
76.00028992596759|1
76.00028992596759|1
76.00028992596759|1
75.00006103714485|1
75.00006103714485|1
75.00006103714485|1
74.00073244435164|1
73.00050355552888|1
73.00050355552888|1
72.00027466670613|1
72.00027466670613|1
72.00027466670613|1
72.00027466670613|1
73.00050355552888|1
72.00027466670613|1
71.00004577788339|1
71.00004577788339|1
72.00027466670613|1
72.00027466670613|1
72.00027466670613|1
72.00027466670613|1
72.00027466670613|1
72.00027466670613|1
73.00050355552888|1
73.00050355552888|1
73.00050355552888|1
74.00073244435164|1
75.00006103714485|1
75.00006103714485|1
77.99984740758354|1
77.99984740758354|1
81.99986266684499|1
80.99963377802224|1
80.99963377802224|1
80.99963377802224|1
79.9994048891995|1
79.9994048891995|1
79.9994048891995|1
80.99963377802224|1
81.99986266684499|1
82.9991912596382|1
81.99986266684499|1
80.99963377802224|1
81.99986266684499|1
79.9994048891995|1
80.99963377802224|1
80.99963377802224|1
80.99963377802224|1
81.99986266684499|1
84.9996490372837|1
84.9996490372837|1
84.9996490372837|1
84.9996490372837|1
86.99920651889965|1
86.99920651889965|1
88.99966429654515|1
88.99966429654515|1
89.9998931853679|1
89.9998931853679|1
89.9998931853679|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
90.9992217781611|1
91.99945066698385|1
91.99945066698385|1
95.9994659262453|1
98.999252296684|1
98.999252296684|1
101.99993896315226|1
102.99926755594547|1
103.99949644476821|1
103.99949644476821|1
103.99949644476821|1
103.99949644476821|1
103.99949644476821|1
101.99993896315226|1
101.99993896315226|1
101.99993896315226|1
101.99993896315226|1
103.99949644476821|1
103.99949644476821|1
104.99972533359096|1
104.99972533359096|1
104.99972533359096|1
104.99972533359096|1
104.99972533359096|1
104.99972533359096|1
104.99972533359096|1
104.99972533359096|1
104.99972533359096|1
104.99972533359096|1
104.99972533359096|1
104.99972533359096|1
104.99972533359096|1
104.99972533359096|1
104.99972533359096|1
104.99972533359096|1
104.99972533359096|1
104.99972533359096|1
104.99972533359096|1
104.99972533359096|1
104.99972533359096|1
104.99972533359096|1
104.99972533359096|1
104.99972533359096|1
104.99972533359096|1
105.9999542224137|1
105.9999542224137|1
105.9999542224137|1
94.99923703742256|0
94.99923703742256|0
76.00028992596759|0
75.00006103714485|0
74.00073244435164|0
73.00050355552888|0
72.00027466670613|0
74.00073244435164|0
74.00073244435164|0
77.00051881479034|0
77.00051881479034|0
76.00028992596759|0
74.00073244435164|0
72.00027466670613|0
70.00071718509018|0
70.00071718509018|0
70.00071718509018|0
68.00025940744469|0
66.00070192582874|0
63.00001525936048|0
61.00045777774453|0
59.00090029612858|0
58.00067140730582|0
56.00021362966033|0
55.000885036867125|0
55.000885036867125|0
54.00065614804438|0
54.00065614804438|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
52.00019837039888|0
52.00019837039888|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
55.000885036867125|0
55.000885036867125|0
54.00065614804438|0
55.000885036867125|0
55.000885036867125|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
55.000885036867125|0
55.000885036867125|0
56.00021362966033|0
57.00044251848308|0
57.00044251848308|0
57.00044251848308|0
58.00067140730582|0
57.00044251848308|0
57.00044251848308|0
56.00021362966033|0
56.00021362966033|0
55.000885036867125|0
54.00065614804438|0
53.000427259221624|0
53.000427259221624|0
54.00065614804438|0
53.000427259221624|0
52.00019837039888|0
51.00086977760567|0
51.00086977760567|0
52.00019837039888|0
52.00019837039888|0
51.00086977760567|0
51.00086977760567|0
52.00019837039888|0
51.00086977760567|0
51.00086977760567|0
51.00086977760567|0
51.00086977760567|0
52.00019837039888|0
51.00086977760567|0
51.00086977760567|0
51.00086977760567|0
51.00086977760567|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
53.000427259221624|0
53.000427259221624|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
54.00065614804438|0
54.00065614804438|0
53.000427259221624|0
55.000885036867125|0
55.000885036867125|0
56.00021362966033|0
57.00044251848308|0
58.00067140730582|0
58.00067140730582|0
58.00067140730582|0
58.00067140730582|0
57.00044251848308|0
55.000885036867125|0
54.00065614804438|0
54.00065614804438|0
55.000885036867125|0
55.000885036867125|0
54.00065614804438|0
54.00065614804438|0
56.00021362966033|0
56.00021362966033|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
53.000427259221624|0
52.00019837039888|0
54.00065614804438|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
54.00065614804438|0
54.00065614804438|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
52.00019837039888|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
54.00065614804438|0
54.00065614804438|0
53.000427259221624|0
53.000427259221624|0
54.00065614804438|0
54.00065614804438|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
54.00065614804438|0
53.000427259221624|0
53.000427259221624|0
54.00065614804438|0
55.000885036867125|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
54.00065614804438|0
53.000427259221624|0
54.00065614804438|0
55.000885036867125|0
54.00065614804438|0
55.000885036867125|0
56.00021362966033|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
56.00021362966033|0
56.00021362966033|0
56.00021362966033|0
56.00021362966033|0
57.00044251848308|0
56.00021362966033|0
56.00021362966033|0
56.00021362966033|0
57.00044251848308|0
57.00044251848308|0
56.00021362966033|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
54.00065614804438|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
54.00065614804438|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
53.000427259221624|0
55.000885036867125|0
55.000885036867125|0
54.00065614804438|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
55.000885036867125|0
56.00021362966033|0
56.00021362966033|0
56.00021362966033|0
56.00021362966033|0
56.00021362966033|0
56.00021362966033|0
56.00021362966033|0
56.00021362966033|0
56.00021362966033|0
56.00021362966033|0
55.000885036867125|0
56.00021362966033|0
56.00021362966033|0
56.00021362966033|0
83.99942014846096|2
82.9991912596382|2
83.99942014846096|2
83.99942014846096|2
55.000885036867125|2
55.000885036867125|2
56.00021362966033|2
56.00021362966033|2
65.00047303700599|2
65.00047303700599|2
67.00003051862194|2
69.00048829626743|2
69.00048829626743|2
